out_transport,flux_sum_coco_ab1_1,flux_sum_coco_ab1_2,flux_sum_coco_ab1_3,flux_sum_coco_ab1_4,flux_sum_coco_ab1_5
MNXM740231[e],74.4464508968412,48.4289408549923,40.0428324547544,64.6371442749285,47.380616272805
MNXM741004[e],0,0,0,0,0
MNXM741014[e],203.8102613161,128.740624453956,143.477724135152,207.682677229649,143.531808690701
MNXM741016[e],60.3177362812585,39.0202649845043,56.8058599058718,80.8739180691673,45.6650458844484
MNXM741019[e],138.872469969571,85.0354219275481,84.654788353227,119.819221863957,81.8701014532639
MNXM741173[e],29333.5903746823,6979.8010182482,9228.28673965875,15966.0821955315,2457.34300245705
MNXM741175[e],114582.984011026,72143.6682772651,83622.4498130463,24501.4592251574,77108.9972280288
MNXM741553[e],5415.84548463061,6431.23830561939,7776.65117099617,1836.30510862431,2371.11781936151
MNXM741664[e],6591.49634130402,8657.37796418121,10061.9343004154,18034.4599402033,4707.08191439188
MNXM741693[e],0,0,0,0,0
MNXM745[e],0,0,0,0,0
MNXM75[e],8129.63789771007,9035.1788827588,9184.76838076337,6275.56635697173,7146.63562394839
MNXM750[e],0,0,0,0,0
MNXM76[e],6224.53809729558,7919.60479653661,9166.1337154056,4493.14685451655,2128.42514847486
MNXM761[e],0,0,0,0,0
MNXM765[e],159.580403722227,1006.34445970186,1006.17019446491,1009.06911807017,1009.0034311793
MNXM78362[e],149.142619054073,121.74172862554,133.785585365173,179.43759317211,164.15885283477
MNXM821[e],6680.96401975172,5212.19236735224,6189.25671475662,4949.7890392082,4870.99766692451
MNXM8263[e],0,0,0,0,0
MNXM8372[e],0,0,0,0,0
MNXM83847[e],0,0,0,0,0
MNXM8664[e],0,0,0,0,0
MNXM8667[e],0,0,0,0,0
MNXM8670[e],0,0,0,0,0
MNXM87121[e],74.4464508968412,48.4289408549923,40.0428324547544,64.6371442749285,47.380616272805
MNXM880[e],0,75692.7838721923,0,2722.11393240956,1000
MNXM8825[e],0,0,0,0,0
MNXM883[e],0,0,0,0,0
MNXM88338[e],57.7540714840283,56.7501714640431,45.7558722366446,75.7388985215373,34.4894851804588
MNXM8868[e],0,0,0,0,0
MNXM889[e],0,19.8217803972293,33.1938904936003,96.3705747637413,19.2214970727791
MNXM89612[e],29055.7110014035,9665.37780969385,8978.05561460395,17904.3788649585,7010.08556191001
MNXM89661[e],0,0,0,0,0
MNXM89812[e],3995.78295811568,4154.60229467679,4036.42765383377,20691.8699545494,68527.250393126
MNXM9[e],3108.34184021109,2960.43051968574,2972.95043592318,39958.4928097292,3505.52598464418
MNXM90[e],3897.60287473494,5102.69571257116,2573.90000440114,3311.74459246563,10975.4543401862
MNXM900[e],0,0,0,0,0
MNXM90126[e],2004.26763083888,1184.62305892631,1270.64661494248,1979.89532396862,1010.14125301009
MNXM90191[e],34607.9949291453,64967.3752972432,77971.4079730941,10980.9455524432,6131.8979635164
MNXM90509[e],249.973956899932,196.939062293157,203.630277001676,185.997781443255,238.210989345524
MNXM90510[e],297.706747838253,263.209834228754,260.190165771251,220.917643767051,354.885740444558
MNXM90511[e],221.032973230707,173.894708055312,186.282238040814,255.598997858129,160.334723623223
MNXM90512[e],170.054983175871,125.552565480438,134.951120435764,146.299540154894,179.522362012802
MNXM90827[e],0,0,0,0,0
MNXM90960[e],110905.227583037,12758.909173512,13131.6371049711,18683.4080159334,4328.09903419973
MNXM936[e],0,0,0,0,0
MNXM943[e],12.3045235905382,10.9250092935126,11.0081374525591,9.95804626683645,4.70691621540104
MNXM95[e],169755.703705417,92081.6515581048,98309.8672380955,69229.9222476896,105689.734085544
MNXM963[e],1019.80724351994,1021.08381685314,1015.96117901367,1996.64012471793,1014.38243202294
MNXM97613[e],141.913065525675,1516.26646293961,1990.38742395316,733.191973563118,179.602499846125
WATER[e],13651.9577597594,13757.8887942379,14305.0107404467,15475.0872817259,15558.7670533384
MNXM6599[e],26.891148290514,26.4122443966998,26.2561032838087,69.0163463987262,546.053134115591
MNXM6601[e],28.1806688974602,31.4584348152971,33.9621746908286,113.469066825416,329.572187279668
MNXM32695[e],24.7435951880348,14.5073104048356,15.3504568199496,16.7852979550514,63.0043918906708
MNXM6604[e],19.6285884338671,18.0836178364449,19.3763772505516,18.7199540723807,65.4000393680454
MNXM6606[e],773.172494984135,728.175679426258,690.897367452597,611.478385007864,795.96184399496
MNXM1103432[e],74.4209383026365,29.868350526404,31.0811852799295,25.166913399573,154.370234175325
MNXM91047[e],129.305779058907,146.389532245628,144.669494929269,72.8630332039107,288.931258514156
MNXM91053[e],22.121869892966,23.8656561654531,25.2205142085223,17.6995958845276,132.008270028958
MNXM5078[e],31.4524918283693,384.229122964739,330.229674049441,29.3533147434174,77.1896006651658
MNXM740794[e],1403.74170350244,1498.64799346851,1391.64582618161,1750.37660828409,1095.64270199273
MNXM7149[e],236.416007475495,1000,1000,1000,1000
MNXM736425[e],76.2540710185246,263.155968179309,233.714796134315,299.224292462316,88.1896865023203
MNXM736306[e],184.937777609046,183.425071356472,175.451544112112,125.724597530703,380.186818593604
MNXM5079[e],2000,1527.77071199949,1419.93421016566,7381.12813287037,1081.17184593985
MNXM736311[e],1000,376.891090305254,380.82262745979,292.675097874796,1000
MNXM741021[e],24.0100071774415,35.4443163000294,34.6758777058471,45.7623176620897,46.8647349986366
MNXM88342[e],13.8410449768857,23.5615121349207,18.987399391876,26.4525141606492,34.1260789297834
MNXM88341[e],17.0369273077689,20.1436903914873,13.8852706253827,20.5568209325087,0
MNXM87122[e],74.4464508968412,48.4289408549923,40.0428324547544,64.6371442749285,47.380616272805
MNXM1843[e],0,0,0,0,0
MNXM1755[e],0,0,0,0,0
MNXM734837[e],0,0,0,0,0
MNXM1106995[e],0,0,0,0,0
MNXM162292[e],0,0,0,0,0
MNXM531925[e],0,0,0,0,0
MNXM146119[e],0,0,0,0,0
MNXM4939[e],119.573609697424,89.9919300724848,91.6427597810332,91.4528391562851,46.7246508252212
MNXM3774[e],103.350056937254,52.2814475212906,52.2771722723756,67.7358773309537,30.4067094150891
MNXM3150[e],0,0,0,0,0
MNXM1102189[e],0,0,0,0,0
MNXM3148[e],0,0,0,0,0
MNXM2182[e],0,0,0,0,0
MNXM2598[e],0,0,0,0,0
MNXM1102173[e],0,0,0,0,0
MNXM733912[e],0,0,0,0,0
MNXM2183[e],36.9618902297202,1000,1000,1000,1000
MNXM34808[e],102.858421862281,105.277004470909,115.57506901465,119.415226644505,45.0523711596574
MNXM3447[e],87.1701958258676,67.1043170440909,75.4625482255414,72.1549718025949,33.6131260428986
MNXM34739[e],79.013593132959,37.0834006359053,42.1544891336347,42.3478623309833,28.1481682037233
MNXM582[e],96.4013570908162,133.554802868031,119.511002149325,57.614126222601,75085.6740013954
MNXM1091714[e],0,0,0,0,0
MNXM1091720[e],0,0,0,0,0
MNXM2074[e],0,0,0,0,0
MNXM722719[e],0,0,0,0,0
MNXM740330[e],4802.02863566953,3090.09279641898,3048.78203926702,2101.59476940366,3999.46708974063
MNXM732880[e],2487.4011671512,1930.46806638854,1943.93266857454,2374.43853823094,3148.19422430387
MNXM144[e],0,0,0,0,0
MNXM1104965[e],86.5871368614648,5482.12432405084,7906.74557531885,1219.19302114258,2041.10969071716
MNXM730562[e],0,0,0,0,0
MNXM147063[e],33.7325291282678,55.7726078461052,68.2297363274143,205.846702123263,64.8634851760285
MNXM737241[e],0,0,0,0,0
MNXM1092749[e],0,0,0,0,0
MNXM1108056[e],0,0,0,0,0
MNXM7343[e],0,0,0,0,0
MNXM1231[e],0,0,0,0,0
MNXM1021[e],0,0,0,0,0
MNXM11814[e],0,0,0,0,0
MNXM1104899[e],456.36043199029,110.379630280745,106.584637487377,143.740575768441,58.2268154629409
MNXM1630[e],0,0,0,0,0
MNXM729132[e],0,0,0,0,0
MNXM3509[e],0,0,0,0,0
MNXM1106045[e],0,0,0,0,0
MNXM2245[e],0,0,0,0,0
MNXM46[e],0,0,0,0,0
MNXM235[e],0,0,0,0,0
MNXM1108339[e],0,0,0,0,0
MNXM1092468[e],0,0,0,0,0
MNXM1105063[e],177.804544275956,389.811459433079,348.279740297694,344.014796801172,118.332602428692
MNXM1093257[e],174.337454917144,386.713814111221,345.422955983401,328.7921440133,82.1029555271424
MNXM1093258[e],12.8587099745598,20.6873433024089,25.5017160703423,13.9854121655182,321.101470606998
MNXM1094149[e],14.7543428081681,22.38870019458,27.3785741565479,16.0451072168853,326.6055499722
MNXM1949[e],0,0,0,0,0
MNXM733031[e],0,0,0,0,0
MNXM1105965[e],0,0,0,0,0
MNXM1820[e],5.96029038148132e-15,1.12624905116196e-14,3.06148460933659e-15,6.69815708572862e-15,9.05565897556183e-15
cpd90008[e],0,0,0,0,0
MNXM1105934[e],0,0,0,0,0
MNXM166689[e],11134.8543930648,1682.6610757523,2450.17829695485,12997.2312336564,968.4463288076
MNXM18754[e],11134.8543930648,1682.6610757523,2450.17829695485,12997.2312336564,968.4463288076
MNXM83070[e],0,0,0,0,0
MNXM13761[e],0,0,0,0,0
cpd90020[e],0,0,0,0,0
MNXM15783[e],0,0,0,0,0
MNXM8264[e],0,0,0,0,0
MNXM55287[e],0,0,0,0,0
MNXM739791[e],0,0,0,0,0
MNXM55276[e],0,0,0,0,0
MNXM740896[e],0,0,0,0,0
MNXM729872[e],0,0,0,0,0
MNXM731366[e],0,0,0,0,0
MNXM126241[e],0,0,0,0,0
MNXM40495[e],0,0,0,0,0
MNXM40496[e],0,0,0,0,0
MNXM927[e],0,0,0,0,0
MNXM962[e],0,0,0,0,0
MNXM5461[e],31.5646650075956,30.5207354380699,35.3893134764959,34.084357886961,13.5185789862476
MNXM5490[e],42.5812568311272,51.6688663983903,58.8075273270993,69.8539819689821,24.6990535166992
MNXM5464[e],65.0509118420926,64.5388544618355,63.2434985696066,80.3187332321862,35.5477725153123
MNXM734080[e],0,0,0,0,0
MNXM7016[e],0,0,0,0,0
MNXM61843[e],0,0,0,0,0
MNXM1103302[e],0,0,0,0,0
MNXM1107694[e],0,0,0,2.31334475558797e-14,0
MNXM1107695[e],0,0,0,0,0
MNXM577[e],0,0,0,0,0
MNXM320[e],0,0,0,0,0
MNXM730078[e],2998.16080481784,2000,1000,1000,1998.43619305434
MNXM602[e],0,0,0,0,0
MNXM448[e],2025.670014102,1124.06938941842,1157.1928014566,1017.48028518518,2358.81313520042
MNXM982[e],0,0,0,0,0
MNXM735208[e],7.78630348193021,7.26008796030243,6.77703999346846,8.20728811582843,6.43929269409437
MNXM191[e],0,0,0,0,0
MNXM731953[e],0,0,0,0,0
MNXM232[e],0,0,0,0,0
MNXM731962[e],0,0,0,0,0
MNXM1094019[e],0,0,0,0,0
MNXM713[e],0,0,0,0,0
MNXM734847[e],0,0,0,0,0
MNXM1091697[e],0,0,0,0,0
MNXM1091698[e],0,0,0,0,0
MNXM1855[e],0,0,0,0,0
MNXM716[e],0,0,0,0,0
MNXM1091950[e],0,0,0,0,0
MNXM1092497[e],0,0,0,0,0
MNXM730[e],2690.03228532946,2828.19693869006,2912.64783308566,2982.60497751136,1991.71892758174
MNXM727871[e],0,0,0,0,0
MNXM974[e],2741.84939501836,1077.63400539283,2100.78237965854,2654.81542880432,2942.63283532543
MNXM1092591[e],0,0,0,0,0
MNXM1092592[e],0,0,0,0,0
MNXM1092593[e],0,0,0,0,0
MNXM1092594[e],0,0,0,0,0
MNXM730508[e],0,0,0,0,0
MNXM10816[e],0,0,0,0,0
MNXM1092595[e],0,0,0,0,0
MNXM1467[e],11.7641543661931,1990.18742968107,1991.25069666056,1990.36868318816,1994.98156992663
MNXM935[e],0,0,0,0,0
MNXM1092967[e],3.13434961907541,3.2690930966525,3.13557594314293,3.64442797613309,4.10434934082694
MNXM376[e],0,8.49648760061244e-14,0,0,0
MNXM1103335[e],52625.3102613244,2141.73779744181,1198.92607549361,317.238048061848,51.0269173304631
MNXM730319[e],0,0,0,0,0
MNXM1106105[e],0,0,0,0,0
MNXM2555[e],0,0,0,0,0
MNXM1094076[e],3.13434961907539,3.2690930966525,3.13557594314293,3.64442797613309,4.10434934082694
MNXM1871[e],0,0,0,0,0
MNXM1137672[e],0,0,0,0,0
MNXM738927[e],0,0,0,0,0
MNXM733643[e],0,0,0,0,0
MNXM732758[e],1041.5827683873,599.440194502829,521.069974236268,837.230931588345,1027.6804647244
MNXM4940[e],105.351856451778,50.0180429165942,50.9230789001427,58.7459623013841,22.8150384671447
MNXM3450[e],122.646324187101,96.3341955291833,110.612739585095,130.041119583602,59.3106213790862
MNXM3452[e],106.727826821554,86.2002146627331,99.3847413628917,118.491867972413,46.8459964212481
MNXM1091957[e],0,0,0,0,0
MNXM1106047[e],0,0,0,0,0
MNXM4428[e],0,0,0,0,0
MNXM60[e],2561.49783581223,1125.01442304119,6508.18246835694,26274.5713845106,401.889082228835
MNXM731896[e],0,0,0,0,0
MNXM440[e],0,0,0,0,0
MNXM1092896[e],0,0,0,0,0
MNXM732961[e],0,0,0,0,0
MNXM145882[e],0,0,0,0,0
MNXM1742[e],0,0,0,0,0
MNXM146567[e],0,0,0,0,0
MNXM146568[e],0,0,0,0,0
MNXM146569[e],0,0,0,0,0
MNXM146570[e],0,0,0,0,0
MNXM1093220[e],0,0,0,0,0
MNXM41339[e],0,0,0,0,0
MNXM732732[e],0,0,0,0,0
MNXM1104823[e],0,0,0,0,0
MNXM419[e],0,0,0,0,0
MNXM146654[e],0,0,0,0,0
MNXM732865[e],0,0,0,0,0
MNXM727182[e],0,0,0,0,0
MNXM729727[e],0,0,0,0,0
MNXM735592[e],0,0,0,0,0
MNXM1103965[e],0,63.314844456621,44.3580707528138,74.5391688388847,0
MNXM94643[e],0,0,0,0,0
MNXM738271[e],0,0,0,0,0
cpd90021[e],0,0,0,0,0
cpd90022[e],0,0,0,0,0
MNXM159[e],1848.70629745735,2912.98475824505,50.5263640072357,247.459744211126,1169.39112965431
MNXM1091974[e],0,0,0,0,0
MNXM727224[e],0,0,0,0,0
MNXM496[e],8.20627238512416,7.70696735364509,9.15286976598025,11.744695591459,2000
MNXM146230[e],0,0,0,0,0
MNXM146623[e],0,0,0,0,0
MNXM11432[e],0,0,0,0,0
MNXM2705[e],0,0,0,0,0
MNXM310[e],0,0,0,0,0
MNXM371[e],0,0,0,0,0
MNXM8718[e],0,0,0,0,0
MNXM792[e],0,0,0,0,0
MNXM464[e],0,0,0,0,0
MNXM1092863[e],0,0,0,0,0
MNXM65054[e],0,0,0,0,0
MNXM1104738[e],0,0,0,0,0
MNXM4998[e],0,0,0,0,0
MNXM2604[e],0,0,0,0,0
MNXM1018[e],0,0,0,0,0
MNXM734590[e],1002.11891438668,2000,1000,1000,1999.59281177156
MNXM4641[e],0,0,0,0,0
MNXM1499[e],2000,1821.39184633287,1107.33969883311,2963.6174624993,1971.82648650506
MNXM1106046[e],0,0,0,0,0
MNXM573[e],0,0,0,0,0
MNXM1093065[e],0,0,0,0,0
MNXM736788[e],0,0,0,0,0
MNXM2690[e],0,0,0,0,0
MNXM1091853[e],0,0,0,0,0
MNXM147036[e],0,0,0,0,0
MNXM2757[e],0,0,0,0,0
MNXM1106057[e],0,0,0,0,0
MNXM734566[e],0,0,0,0,0
MNXM7948[e],1000,1352.08529290997,910.771972322822,1119.20833604471,353.009619072446
MNXM1094283[e],0,0,0,0,0
MNXM172[e],0,0,0,0,0
MNXM315[e],0,0,0,0,0
MNXM146250[e],0,0,0,0,0
MNXM1092463[e],0,0,0,0,0
MNXM1092455[e],0,0,0,0,0
MNXM562[e],0,0,0,0,0
MNXM1092731[e],0,0,0,0,0
MNXM726752[e],0,0,0,0,0
cpd90003[e],0,0,0,0,0
MNXM731177[e],0,0,0,0,0
MNXM729615[e],0,0,0,0,0
MNXM1410[e],0,0,0,0,0
MNXM146530[e],0,0,0,0,0
MNXM146529[e],0,0,0,0,0
MNXM1106798[e],0,0,0,0,0
MNXM741545[e],0,0,0,0,0
