out_transport,flux_sum_micom_ab1_1,flux_sum_micom_ab1_2,flux_sum_micom_ab1_3,flux_sum_micom_ab1_4,flux_sum_micom_ab1_5
MNXM738834[e],2999.99999999999,2999.99999999999,2999.99999999999,2999.99999999999,2999.99999999999
MNXM739017[e],4.76161432309363e-12,4.76161432309363e-12,4.76161432309363e-12,4.76161432309363e-12,4.76161432309363e-12
MNXM739272[e],3000,3000,3000,3000,3000
MNXM739275[e],3060.69686863654,3060.69686863654,3060.69686863654,3060.69686863654,3060.69686863654
MNXM739463[e],9.5508311094293e-13,9.5508311094293e-13,9.5508311094293e-13,9.5508311094293e-13,9.5508311094293e-13
MNXM739527[e],9488.2487440615,9488.2487440615,9488.2487440615,9488.2487440615,9488.2487440615
MNXM739586[e],0,0,0,0,0
MNXM739592[e],5.33583007201542e-12,5.33583007201542e-12,5.33583007201542e-12,5.33583007201542e-12,5.33583007201542e-12
MNXM739756[e],2000,2000,2000,2000,2000
MNXM739788[e],0,0,0,0,0
MNXM739962[e],0,0,0,0,0
MNXM739991[e],1000.00000000254,1000.00000000254,1000.00000000254,1000.00000000254,1000.00000000254
MNXM739994[e],1.04446357098055e-12,1.04446357098055e-12,1.04446357098055e-12,1.04446357098055e-12,1.04446357098055e-12
MNXM739997[e],9.0793504719734e-13,9.0793504719734e-13,9.0793504719734e-13,9.0793504719734e-13,9.0793504719734e-13
MNXM740231[e],9.62895076186475e-13,9.62895076186475e-13,9.62895076186475e-13,9.62895076186475e-13,9.62895076186475e-13
MNXM741004[e],0,0,0,0,0
MNXM741014[e],2.99347133453771e-12,2.99347133453771e-12,2.99347133453771e-12,2.99347133453771e-12,2.99347133453771e-12
MNXM741016[e],1.26452258866368e-12,1.26452258866368e-12,1.26452258866368e-12,1.26452258866368e-12,1.26452258866368e-12
MNXM741019[e],1.6346411168462e-12,1.6346411168462e-12,1.6346411168462e-12,1.6346411168462e-12,1.6346411168462e-12
MNXM741173[e],6854.46490478931,6854.46490478931,6854.46490478931,6854.46490478931,6854.46490478931
MNXM741175[e],17778.7000812029,17778.7000812029,17778.7000812029,17778.7000812029,17778.7000812029
MNXM741553[e],4215.8454147536,4215.8454147536,4215.8454147536,4215.8454147536,4215.8454147536
MNXM741664[e],3288.03486055622,3288.03486055622,3288.03486055622,3288.03486055622,3288.03486055622
MNXM741693[e],0,0,0,0,0
MNXM745[e],0,0,0,0,0
MNXM75[e],8738.30851454581,8738.30851454581,8738.30851454581,8738.30851454581,8738.30851454581
MNXM750[e],0,0,0,0,0
MNXM76[e],4461.37954216222,4461.37954216222,4461.37954216222,4461.37954216222,4461.37954216222
MNXM761[e],0,0,0,0,0
MNXM765[e],1016.75806039337,1016.75806039337,1016.75806039337,1016.75806039337,1016.75806039337
MNXM78362[e],3.34255088027908e-12,3.34255088027908e-12,3.34255088027908e-12,3.34255088027908e-12,3.34255088027908e-12
MNXM821[e],7181.4433915443,7181.4433915443,7181.4433915443,7181.4433915443,7181.4433915443
MNXM8263[e],0,0,0,0,0
MNXM8372[e],0,0,0,0,0
MNXM83847[e],0,0,0,0,0
MNXM8664[e],0,0,0,0,0
MNXM8667[e],0,0,0,0,0
MNXM8670[e],0,0,0,0,0
MNXM87121[e],9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13
MNXM880[e],0,0,0,0,0
MNXM8825[e],0,0,0,0,0
MNXM883[e],0,0,0,0,0
MNXM88338[e],1.00510741095558e-12,1.00510741095558e-12,1.00510741095558e-12,1.00510741095558e-12,1.00510741095558e-12
MNXM8868[e],0,0,0,0,0
MNXM889[e],0,0,0,0,0
MNXM89612[e],12027.9197480543,12027.9197480543,12027.9197480543,12027.9197480543,12027.9197480543
MNXM89661[e],0,0,0,0,0
MNXM89812[e],6283.5426763879,6283.5426763879,6283.5426763879,6283.5426763879,6283.5426763879
MNXM9[e],3925.27535663415,3925.27535663415,3925.27535663415,3925.27535663415,3925.27535663415
MNXM90[e],1081.51651652807,1081.51651652807,1081.51651652807,1081.51651652807,1081.51651652807
MNXM900[e],0,0,0,0,0
MNXM90126[e],1999.99999999504,1999.99999999504,1999.99999999504,1999.99999999504,1999.99999999504
MNXM90191[e],6832.58749133303,6832.58749133303,6832.58749133303,6832.58749133303,6832.58749133303
MNXM90509[e],5.59594253763036e-12,5.59594253763036e-12,5.59594253763036e-12,5.59594253763036e-12,5.59594253763036e-12
MNXM90510[e],6.1192151867584e-12,6.1192151867584e-12,6.1192151867584e-12,6.1192151867584e-12,6.1192151867584e-12
MNXM90511[e],4.02843324975514e-12,4.02843324975514e-12,4.02843324975514e-12,4.02843324975514e-12,4.02843324975514e-12
MNXM90512[e],3.38210626008157e-12,3.38210626008157e-12,3.38210626008157e-12,3.38210626008157e-12,3.38210626008157e-12
MNXM90827[e],0,0,0,0,0
MNXM90960[e],7636.92551911282,7636.92551911282,7636.92551911282,7636.92551911282,7636.92551911282
MNXM936[e],0,0,0,0,0
MNXM943[e],4.69619324460318e-13,4.69619324460318e-13,4.69619324460318e-13,4.69619324460318e-13,4.69619324460318e-13
MNXM95[e],19667.2134667542,19667.2134667542,19667.2134667542,19667.2134667542,19667.2134667542
MNXM963[e],1000.00000000227,1000.00000000227,1000.00000000227,1000.00000000227,1000.00000000227
MNXM97613[e],141.903653139687,141.903653139687,141.903653139687,141.903653139687,141.903653139687
WATER[e],11778.4017478839,11778.4017478839,11778.4017478839,11778.4017478839,11778.4017478839
MNXM6599[e],1.10004618211526e-12,1.10004618211526e-12,1.10004618211526e-12,1.10004618211526e-12,1.10004618211526e-12
MNXM6601[e],8.22331048757093e-13,8.22331048757093e-13,8.22331048757093e-13,8.22331048757093e-13,8.22331048757093e-13
MNXM32695[e],2.09953662594737e-13,2.09953662594737e-13,2.09953662594737e-13,2.09953662594737e-13,2.09953662594737e-13
MNXM6604[e],2.31703886483681e-13,2.31703886483681e-13,2.31703886483681e-13,2.31703886483681e-13,2.31703886483681e-13
MNXM6606[e],500.000000002719,500.000000002719,500.000000002719,500.000000002719,500.000000002719
MNXM1103432[e],1.12527209651858e-12,1.12527209651858e-12,1.12527209651858e-12,1.12527209651858e-12,1.12527209651858e-12
MNXM91047[e],2.83566093577835e-12,2.83566093577835e-12,2.83566093577835e-12,2.83566093577835e-12,2.83566093577835e-12
MNXM91053[e],4.56291027925203e-13,4.56291027925203e-13,4.56291027925203e-13,4.56291027925203e-13,4.56291027925203e-13
MNXM5078[e],9.01844412575169e-11,9.01844412575169e-11,9.01844412575169e-11,9.01844412575169e-11,9.01844412575169e-11
MNXM740794[e],1859.15653964323,1859.15653964323,1859.15653964323,1859.15653964323,1859.15653964323
MNXM7149[e],999.999999999918,999.999999999918,999.999999999918,999.999999999918,999.999999999918
MNXM736425[e],5.11911490495702e-11,5.11911490495702e-11,5.11911490495702e-11,5.11911490495702e-11,5.11911490495702e-11
MNXM736306[e],250.000000001343,250.000000001343,250.000000001343,250.000000001343,250.000000001343
MNXM5079[e],1999.99999999926,1999.99999999926,1999.99999999926,1999.99999999926,1999.99999999926
MNXM736311[e],999.999999999951,999.999999999951,999.999999999951,999.999999999951,999.999999999951
MNXM741021[e],5.6260660774512e-13,5.6260660774512e-13,5.6260660774512e-13,5.6260660774512e-13,5.6260660774512e-13
MNXM88342[e],3.59695319881009e-13,3.59695319881009e-13,3.59695319881009e-13,3.59695319881009e-13,3.59695319881009e-13
MNXM88341[e],3.32811800129325e-13,3.32811800129325e-13,3.32811800129325e-13,3.32811800129325e-13,3.32811800129325e-13
MNXM87122[e],9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13,9.62345506019943e-13
MNXM1843[e],0,0,0,0,0
MNXM1755[e],0,0,0,0,0
MNXM734837[e],0,0,0,0,0
MNXM1106995[e],0,0,0,0,0
MNXM162292[e],0,0,0,0,0
MNXM531925[e],0,0,0,0,0
MNXM146119[e],0,0,0,0,0
MNXM4939[e],2.15651637659816e-12,2.15651637659816e-12,2.15651637659816e-12,2.15651637659816e-12,2.15651637659816e-12
MNXM3774[e],1.92423938501445e-12,1.92423938501445e-12,1.92423938501445e-12,1.92423938501445e-12,1.92423938501445e-12
MNXM3150[e],0,0,0,0,0
MNXM1102189[e],0,0,0,0,0
MNXM3148[e],0,0,0,0,0
MNXM2182[e],0,0,0,0,0
MNXM2598[e],0,0,0,0,0
MNXM1102173[e],0,0,0,0,0
MNXM733912[e],0,0,0,0,0
MNXM2183[e],1000,1000,1000,1000,1000
MNXM34808[e],3.43766604858929e-12,3.43766604858929e-12,3.43766604858929e-12,3.43766604858929e-12,3.43766604858929e-12
MNXM3447[e],2.22472794201223e-12,2.22472794201223e-12,2.22472794201223e-12,2.22472794201223e-12,2.22472794201223e-12
MNXM34739[e],1.76957706270145e-12,1.76957706270145e-12,1.76957706270145e-12,1.76957706270145e-12,1.76957706270145e-12
MNXM582[e],999.999999999111,999.999999999111,999.999999999111,999.999999999111,999.999999999111
MNXM1091714[e],0,0,0,0,0
MNXM1091720[e],0,0,0,0,0
MNXM2074[e],0,0,0,0,0
MNXM722719[e],0,0,0,0,0
MNXM740330[e],3000.00000001318,3000.00000001318,3000.00000001318,3000.00000001318,3000.00000001318
MNXM732880[e],3057.78858189606,3057.78858189606,3057.78858189606,3057.78858189606,3057.78858189606
MNXM144[e],0,0,0,0,0
MNXM1104965[e],1556.22344460077,1556.22344460077,1556.22344460077,1556.22344460077,1556.22344460077
MNXM730562[e],0,0,0,0,0
MNXM147063[e],5.30765441524515e-09,5.30765441524515e-09,5.30765441524515e-09,5.30765441524515e-09,5.30765441524515e-09
MNXM737241[e],0,0,0,0,0
MNXM1092749[e],0,0,0,0,0
MNXM1108056[e],0,0,0,0,0
MNXM7343[e],0,0,0,0,0
MNXM1231[e],0,0,0,0,0
MNXM1021[e],0,0,0,0,0
MNXM11814[e],0,0,0,0,0
MNXM1104899[e],4.12915155131738e-12,4.12915155131738e-12,4.12915155131738e-12,4.12915155131738e-12,4.12915155131738e-12
MNXM1630[e],0,0,0,0,0
MNXM729132[e],0,0,0,0,0
MNXM3509[e],0,0,0,0,0
MNXM1106045[e],0,0,0,0,0
MNXM2245[e],0,0,0,0,0
MNXM46[e],0,0,0,0,0
MNXM235[e],0,0,0,0,0
MNXM1108339[e],0,0,0,0,0
MNXM1092468[e],0,0,0,0,0
MNXM1105063[e],3.06831545142133e-12,3.06831545142133e-12,3.06831545142133e-12,3.06831545142133e-12,3.06831545142133e-12
MNXM1093257[e],2.7820849939663e-12,2.7820849939663e-12,2.7820849939663e-12,2.7820849939663e-12,2.7820849939663e-12
MNXM1093258[e],1.53204518426569e-12,1.53204518426569e-12,1.53204518426569e-12,1.53204518426569e-12,1.53204518426569e-12
MNXM1094149[e],1.63114959415598e-12,1.63114959415598e-12,1.63114959415598e-12,1.63114959415598e-12,1.63114959415598e-12
MNXM1949[e],0,0,0,0,0
MNXM733031[e],0,0,0,0,0
MNXM1105965[e],0,0,0,0,0
MNXM1820[e],1000,1000,1000,1000,1000
cpd90008[e],0,0,0,0,0
MNXM1105934[e],0,0,0,0,0
MNXM166689[e],4319.94339221691,4319.94339221691,4319.94339221691,4319.94339221691,4319.94339221691
MNXM18754[e],4319.94339221691,4319.94339221691,4319.94339221691,4319.94339221691,4319.94339221691
MNXM83070[e],0,0,0,0,0
MNXM13761[e],0,0,0,0,0
cpd90020[e],0,0,0,0,0
MNXM15783[e],0,0,0,0,0
MNXM8264[e],0,0,0,0,0
MNXM55287[e],0,0,0,0,0
MNXM739791[e],0,0,0,0,0
MNXM55276[e],0,0,0,0,0
MNXM740896[e],0,0,0,0,0
MNXM729872[e],0,0,0,0,0
MNXM731366[e],0,0,0,0,0
MNXM126241[e],0,0,0,0,0
MNXM40495[e],0,0,0,0,0
MNXM40496[e],0,0,0,0,0
MNXM927[e],0,0,0,0,0
MNXM962[e],0,0,0,0,0
MNXM5461[e],1.65256744375724e-12,1.65256744375724e-12,1.65256744375724e-12,1.65256744375724e-12,1.65256744375724e-12
MNXM5490[e],1.2406550426333e-12,1.2406550426333e-12,1.2406550426333e-12,1.2406550426333e-12,1.2406550426333e-12
MNXM5464[e],1.35904008088234e-12,1.35904008088234e-12,1.35904008088234e-12,1.35904008088234e-12,1.35904008088234e-12
MNXM734080[e],0,0,0,0,0
MNXM7016[e],0,0,0,0,0
MNXM61843[e],0,0,0,0,0
MNXM1103302[e],0,0,0,0,0
MNXM1107694[e],6.02448716438967e-13,6.02448716438967e-13,6.02448716438967e-13,6.02448716438967e-13,6.02448716438967e-13
MNXM1107695[e],0,0,0,0,0
MNXM577[e],0,0,0,0,0
MNXM320[e],0,0,0,0,0
MNXM730078[e],2000,2000,2000,2000,2000
MNXM602[e],0,0,0,0,0
MNXM448[e],1057.16512991974,1057.16512991974,1057.16512991974,1057.16512991974,1057.16512991974
MNXM982[e],0,0,0,0,0
MNXM735208[e],999.999999999341,999.999999999341,999.999999999341,999.999999999341,999.999999999341
MNXM191[e],0,0,0,0,0
MNXM731953[e],0,0,0,0,0
MNXM232[e],0,0,0,0,0
MNXM731962[e],0,0,0,0,0
MNXM1094019[e],0,0,0,0,0
MNXM713[e],0,0,0,0,0
MNXM734847[e],0,0,0,0,0
MNXM1091697[e],0,0,0,0,0
MNXM1091698[e],0,0,0,0,0
MNXM1855[e],0,0,0,0,0
MNXM716[e],0,0,0,0,0
MNXM1091950[e],0,0,0,0,0
MNXM1092497[e],0,0,0,0,0
MNXM730[e],2000,2000,2000,2000,2000
MNXM727871[e],0,0,0,0,0
MNXM974[e],634.377642877288,634.377642877288,634.377642877288,634.377642877288,634.377642877288
MNXM1092591[e],0,0,0,0,0
MNXM1092592[e],0,0,0,0,0
MNXM1092593[e],0,0,0,0,0
MNXM1092594[e],0,0,0,0,0
MNXM730508[e],0,0,0,0,0
MNXM10816[e],0,0,0,0,0
MNXM1092595[e],0,0,0,0,0
MNXM1467[e],1999.99999999975,1999.99999999975,1999.99999999975,1999.99999999975,1999.99999999975
MNXM935[e],0,0,0,0,0
MNXM1092967[e],2.71518547987122e-13,2.71518547987122e-13,2.71518547987122e-13,2.71518547987122e-13,2.71518547987122e-13
MNXM376[e],4000,4000,4000,4000,4000
MNXM1103335[e],2987.45005771259,2987.45005771259,2987.45005771259,2987.45005771259,2987.45005771259
MNXM730319[e],0,0,0,0,0
MNXM1106105[e],0,0,0,0,0
MNXM2555[e],0,0,0,0,0
MNXM1094076[e],2.71518547987122e-13,2.71518547987122e-13,2.71518547987122e-13,2.71518547987122e-13,2.71518547987122e-13
MNXM1871[e],0,0,0,0,0
MNXM1137672[e],0,0,0,0,0
MNXM738927[e],0,0,0,0,0
MNXM733643[e],0,0,0,0,0
MNXM732758[e],2000,2000,2000,2000,2000
MNXM4940[e],1.68498532628827e-12,1.68498532628827e-12,1.68498532628827e-12,1.68498532628827e-12,1.68498532628827e-12
MNXM3450[e],1.84881353469355e-12,1.84881353469355e-12,1.84881353469355e-12,1.84881353469355e-12,1.84881353469355e-12
MNXM3452[e],2.36122072125426e-12,2.36122072125426e-12,2.36122072125426e-12,2.36122072125426e-12,2.36122072125426e-12
MNXM1091957[e],0,0,0,0,0
MNXM1106047[e],0,0,0,0,0
MNXM4428[e],0,0,0,0,0
MNXM60[e],702.795781613912,702.795781613912,702.795781613912,702.795781613912,702.795781613912
MNXM731896[e],0,0,0,0,0
MNXM440[e],0,0,0,0,0
MNXM1092896[e],0,0,0,0,0
MNXM732961[e],0,0,0,0,0
MNXM145882[e],0,0,0,0,0
MNXM1742[e],0,0,0,0,0
MNXM146567[e],0,0,0,0,0
MNXM146568[e],0,0,0,0,0
MNXM146569[e],0,0,0,0,0
MNXM146570[e],0,0,0,0,0
MNXM1093220[e],0,0,0,0,0
MNXM41339[e],0,0,0,0,0
MNXM732732[e],0,0,0,0,0
MNXM1104823[e],0,0,0,0,0
MNXM419[e],0,0,0,0,0
MNXM146654[e],0,0,0,0,0
MNXM732865[e],0,0,0,0,0
MNXM727182[e],0,0,0,0,0
MNXM729727[e],0,0,0,0,0
MNXM735592[e],0,0,0,0,0
MNXM1103965[e],28.3105401744137,28.3105401744137,28.3105401744137,28.3105401744137,28.3105401744137
MNXM94643[e],0,0,0,0,0
MNXM738271[e],0,0,0,0,0
cpd90021[e],0,0,0,0,0
cpd90022[e],0,0,0,0,0
MNXM159[e],1999.99999999993,1999.99999999993,1999.99999999993,1999.99999999993,1999.99999999993
MNXM1091974[e],0,0,0,0,0
MNXM727224[e],0,0,0,0,0
MNXM496[e],2000,2000,2000,2000,2000
MNXM146230[e],0,0,0,0,0
MNXM146623[e],0,0,0,0,0
MNXM11432[e],0,0,0,0,0
MNXM2705[e],0,0,0,0,0
MNXM310[e],0,0,0,0,0
MNXM371[e],0,0,0,0,0
MNXM8718[e],0,0,0,0,0
MNXM792[e],0,0,0,0,0
MNXM464[e],0,0,0,0,0
MNXM1092863[e],0,0,0,0,0
MNXM65054[e],0,0,0,0,0
MNXM1104738[e],0,0,0,0,0
MNXM4998[e],0,0,0,0,0
MNXM2604[e],0,0,0,0,0
MNXM1018[e],0,0,0,0,0
MNXM734590[e],1000,1000,1000,1000,1000
MNXM4641[e],0,0,0,0,0
MNXM1499[e],1000.00000000003,1000.00000000003,1000.00000000003,1000.00000000003,1000.00000000003
MNXM1106046[e],0,0,0,0,0
MNXM573[e],0,0,0,0,0
MNXM1093065[e],0,0,0,0,0
MNXM736788[e],0,0,0,0,0
MNXM2690[e],0,0,0,0,0
MNXM1091853[e],0,0,0,0,0
MNXM147036[e],0,0,0,0,0
MNXM2757[e],0,0,0,0,0
MNXM1106057[e],0,0,0,0,0
MNXM734566[e],0,0,0,0,0
MNXM7948[e],1000,1000,1000,1000,1000
MNXM1094283[e],0,0,0,0,0
MNXM172[e],0,0,0,0,0
MNXM315[e],0,0,0,0,0
MNXM146250[e],0,0,0,0,0
MNXM1092463[e],0,0,0,0,0
MNXM1092455[e],0,0,0,0,0
MNXM562[e],0,0,0,0,0
MNXM1092731[e],0,0,0,0,0
MNXM726752[e],0,0,0,0,0
cpd90003[e],0,0,0,0,0
MNXM731177[e],0,0,0,0,0
MNXM729615[e],0,0,0,0,0
MNXM1410[e],0,0,0,0,0
MNXM146530[e],0,0,0,0,0
MNXM146529[e],0,0,0,0,0
MNXM1106798[e],0,0,0,0,0
MNXM741545[e],0,0,0,0,0
